PRIM_STATE,OCC_CODE,OCC_TITLE,TOT_EMP,H_MEAN,A_MEAN
MD,00-0000,All Occupations,"2,546,000",31.68,"65,900"
MD,11-0000,Management Occupations,"179,270",61.88,"128,720"
MD,11-1011,Chief Executives,"5,260",108.25,"225,160"
MD,11-1021,General and Operations Managers,"55,370",57.73,"120,090"
MD,11-1031,Legislators,520,*,"50,940"
MD,Nov-11,Advertising and Promotions Managers,540,64.4,"133,950"
MD,Nov-21,Marketing Managers,"4,070",69.85,"145,290"
MD,Nov-22,Sales Managers,"6,450",67.66,"140,730"
MD,Nov-32,Public Relations Managers,"1,470",63.99,"133,100"
MD,Nov-33,Fundraising Managers,540,53.78,"111,860"
MD,Nov-12,Administrative Services Managers,"4,520",56.37,"117,260"
MD,Nov-13,Facilities Managers,"2,090",48.68,"101,250"
MD,Nov-21,Computer and Information Systems Managers,"11,870",74.92,"155,830"
MD,Nov-31,Financial Managers,"12,920",73.8,"153,500"
MD,Nov-51,Industrial Production Managers,"1,540",58.95,"122,610"
MD,Nov-61,Purchasing Managers,"1,850",66.25,"137,810"
MD,Nov-71,"Transportation, Storage, and Distribution Managers","2,900",49.96,"103,910"
MD,Nov-11,Compensation and Benefits Managers,400,64.24,"133,610"
MD,Nov-21,Human Resources Managers,"2,770",66.07,"137,430"
MD,Nov-31,Training and Development Managers,"1,050",62.52,"130,050"
MD,Nov-13,"Farmers, Ranchers, and Other Agricultural Managers",140,42.8,"89,030"
MD,Nov-21,Construction Managers,"6,480",53.69,"111,680"
MD,Nov-31,"Education and Childcare Administrators, Preschool and Daycare","1,010",24.88,"51,750"
MD,Nov-32,"Education Administrators, Kindergarten through Secondary","5,270",*,"117,000"
MD,Nov-33,"Education Administrators, Postsecondary","2,510",62.1,"129,170"
MD,Nov-39,"Education Administrators, All Other","1,550",54.04,"112,400"
MD,Nov-41,Architectural and Engineering Managers,"4,910",72.01,"149,780"
MD,Nov-51,Food Service Managers,"2,210",33.91,"70,540"
MD,Nov-72,"Entertainment and Recreation Managers, Except Gambling",690,44.82,"93,230"
MD,Nov-81,Lodging Managers,550,31.04,"64,550"
MD,Nov-11,Medical and Health Services Managers,"10,840",65.32,"135,870"
MD,Nov-21,Natural Sciences Managers,"4,130",70.96,"147,590"
MD,Nov-31,Postmasters and Mail Superintendents,220,38.27,"79,610"
MD,Nov-41,"Property, Real Estate, and Community Association Managers","5,190",36.21,"75,320"
MD,Nov-51,Social and Community Service Managers,"3,540",40.67,"84,590"
MD,Nov-61,Emergency Management Directors,90,51.78,"107,700"
MD,Nov-71,Funeral Home Managers,220,43.95,"91,420"
MD,Nov-79,"Personal Service Managers, All Other",**,30.94,"64,360"
MD,Nov-99,"Managers, All Other","13,470",63.37,"131,810"
MD,13-0000,Business and Financial Operations Occupations,"193,890",42.86,"89,150"
MD,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",170,*,*
MD,13-1020,Buyers and Purchasing Agents,"8,810",40.04,"83,280"
MD,13-1031,"Claims Adjusters, Examiners, and Investigators","5,150",38.13,"79,310"
MD,13-1032,"Insurance Appraisers, Auto Damage",220,34.89,"72,570"
MD,13-1041,Compliance Officers,"7,410",39.05,"81,230"
MD,13-1051,Cost Estimators,"4,440",36.54,"76,010"
MD,13-1071,Human Resources Specialists,"13,610",37.78,"78,590"
MD,13-1075,Labor Relations Specialists,850,43.98,"91,470"
MD,13-1081,Logisticians,"5,600",47.89,"99,600"
MD,13-1082,Project Management Specialists,"27,430",46.97,"97,700"
MD,13-1111,Management Analysts,"17,200",51.45,"107,020"
MD,13-1121,"Meeting, Convention, and Event Planners","2,170",26.92,"55,990"
MD,13-1131,Fundraisers,"1,490",31.33,"65,160"
MD,13-1141,"Compensation, Benefits, and Job Analysis Specialists","1,850",37.64,"78,280"
MD,13-1151,Training and Development Specialists,"5,970",34.88,"72,560"
MD,13-1161,Market Research Analysts and Marketing Specialists,"9,740",33.24,"69,140"
MD,13-1199,"Business Operations Specialists, All Other","27,270",45.66,"94,980"
MD,13-2011,Accountants and Auditors,"25,340",40.5,"84,230"
MD,13-2020,Property Appraisers and Assessors,"1,150",36.01,"74,890"
MD,13-2031,Budget Analysts,"2,040",47.92,"99,670"
MD,13-2041,Credit Analysts,"1,150",34.5,"71,760"
MD,13-2051,Financial and Investment Analysts,"5,170",51.94,"108,030"
MD,13-2052,Personal Financial Advisors,"4,810",61.84,"128,630"
MD,13-2053,Insurance Underwriters,"1,520",36.66,"76,250"
MD,13-2054,Financial Risk Specialists,"1,070",43.55,"90,580"
MD,13-2061,Financial Examiners,610,51.95,"108,060"
MD,13-2071,Credit Counselors,540,26.06,"54,200"
MD,13-2072,Loan Officers,"5,450",39.96,"83,110"
MD,13-2081,"Tax Examiners and Collectors, and Revenue Agents",580,28.2,"58,660"
MD,13-2082,Tax Preparers,"1,560",23.57,"49,030"
MD,13-2099,"Financial Specialists, All Other","3,550",44.54,"92,640"
MD,15-0000,Computer and Mathematical Occupations,"138,370",53.26,"110,790"
MD,15-1211,Computer Systems Analysts,"13,150",49.23,"102,390"
MD,15-1212,Information Security Analysts,"7,330",60.63,"126,110"
MD,15-1221,Computer and Information Research Scientists,"2,220",62.11,"129,200"
MD,15-1231,Computer Network Support Specialists,"7,210",36.6,"76,120"
MD,15-1232,Computer User Support Specialists,"9,770",27.68,"57,580"
MD,15-1241,Computer Network Architects,"6,730",65.64,"136,520"
MD,15-1242,Database Administrators,"2,150",48.25,"100,350"
MD,15-1243,Database Architects,620,64,"133,120"
MD,15-1244,Network and Computer Systems Administrators,"9,470",51.19,"106,480"
MD,15-1251,Computer Programmers,"4,940",46.07,"95,830"
MD,15-1252,Software Developers,"25,710",63.09,"131,240"
MD,15-1253,Software Quality Assurance Analysts and Testers,"10,210",53.34,"110,950"
MD,15-1254,Web Developers,"2,560",46.37,"96,460"
MD,15-1255,Web and Digital Interface Designers,"1,420",36.77,"76,480"
MD,15-1299,"Computer Occupations, All Other","23,640",57.97,"120,580"
MD,15-2011,Actuaries,600,60.07,"124,950"
MD,15-2021,Mathematicians,190,57.22,"119,010"
MD,15-2031,Operations Research Analysts,"4,670",50.5,"105,040"
MD,15-2041,Statisticians,"3,380",54.91,"114,210"
MD,15-2051,Data Scientists,"2,280",56.57,"117,660"
MD,15-2099,"Mathematical Science Occupations, All Other",130,30.38,"63,190"
MD,17-0000,Architecture and Engineering Occupations,"55,590",49.93,"103,850"
MD,17-1011,"Architects, Except Landscape and Naval","2,060",39.75,"82,690"
MD,17-1012,Landscape Architects,540,38.75,"80,600"
MD,17-1021,Cartographers and Photogrammetrists,430,41.44,"86,190"
MD,17-1022,Surveyors,810,30.3,"63,020"
MD,17-2011,Aerospace Engineers,"3,490",64.11,"133,350"
MD,17-2021,Agricultural Engineers,40,44.37,"92,280"
MD,17-2031,Bioengineers and Biomedical Engineers,740,50.23,"104,470"
MD,17-2041,Chemical Engineers,650,55.98,"116,430"
MD,17-2051,Civil Engineers,"5,480",44.12,"91,770"
MD,17-2061,Computer Hardware Engineers,"3,370",61.16,"127,200"
MD,17-2071,Electrical Engineers,"5,520",56.71,"117,950"
MD,17-2072,"Electronics Engineers, Except Computer","3,970",62.16,"129,290"
MD,17-2081,Environmental Engineers,870,48.78,"101,470"
MD,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",600,52.61,"109,440"
MD,17-2112,Industrial Engineers,"2,650",51.57,"107,260"
MD,17-2121,Marine Engineers and Naval Architects,320,58.31,"121,280"
MD,17-2131,Materials Engineers,900,55.5,"115,430"
MD,17-2141,Mechanical Engineers,"5,480",51.93,"108,010"
MD,17-2161,Nuclear Engineers,430,53.95,"112,220"
MD,17-2199,"Engineers, All Other","5,050",57.72,"120,060"
MD,17-3011,Architectural and Civil Drafters,"1,180",34.42,"71,590"
MD,17-3012,Electrical and Electronics Drafters,330,36.13,"75,140"
MD,17-3013,Mechanical Drafters,"1,570",34.28,"71,310"
MD,17-3019,"Drafters, All Other",380,32.06,"66,680"
MD,17-3021,Aerospace Engineering and Operations Technologists and Technicians,270,40.84,"84,950"
MD,17-3022,Civil Engineering Technologists and Technicians,780,27.35,"56,880"
MD,17-3023,Electrical and Electronic Engineering Technologists and Technicians,"3,350",39.99,"83,180"
MD,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,240,35.16,"73,130"
MD,17-3025,Environmental Engineering Technologists and Technicians,**,26.28,"54,660"
MD,17-3026,Industrial Engineering Technologists and Technicians,340,31.83,"66,210"
MD,17-3027,Mechanical Engineering Technologists and Technicians,540,31.13,"64,750"
MD,17-3028,Calibration Technologists and Technicians,150,32.53,"67,660"
MD,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other","2,080",45.02,"93,650"
MD,17-3031,Surveying and Mapping Technicians,750,25.26,"52,530"
MD,19-0000,"Life, Physical, and Social Science Occupations","43,260",45.71,"95,090"
MD,19-1011,Animal Scientists,100,41.37,"86,050"
MD,19-1012,Food Scientists and Technologists,280,42.77,"88,970"
MD,19-1013,Soil and Plant Scientists,**,45.02,"93,640"
MD,19-1021,Biochemists and Biophysicists,740,38.42,"79,920"
MD,19-1022,Microbiologists,"2,190",48.13,"100,100"
MD,19-1023,Zoologists and Wildlife Biologists,330,39.03,"81,170"
MD,19-1029,"Biological Scientists, All Other","4,760",51.85,"107,850"
MD,19-1031,Conservation Scientists,320,39.42,"82,000"
MD,19-1032,Foresters,50,35.44,"73,710"
MD,19-1041,Epidemiologists,330,47.25,"98,280"
MD,19-1042,"Medical Scientists, Except Epidemiologists","5,440",52.36,"108,910"
MD,19-1099,"Life Scientists, All Other",570,52.24,"108,660"
MD,19-2011,Astronomers,440,62.45,"129,900"
MD,19-2012,Physicists,990,64.74,"134,650"
MD,19-2021,Atmospheric and Space Scientists,930,50.92,"105,920"
MD,19-2031,Chemists,"2,980",57.78,"120,190"
MD,19-2032,Materials Scientists,270,51.42,"106,950"
MD,19-2041,"Environmental Scientists and Specialists, Including Health","1,570",38.96,"81,030"
MD,19-2042,"Geoscientists, Except Hydrologists and Geographers",440,43.89,"91,300"
MD,19-2043,Hydrologists,70,52.47,"109,140"
MD,19-2099,"Physical Scientists, All Other","1,800",62.89,"130,810"
MD,19-3011,Economists,"1,030",58.99,"122,690"
MD,19-3022,Survey Researchers,580,41.64,"86,620"
MD,19-3033,Clinical and Counseling Psychologists,820,44.87,"93,330"
MD,19-3034,School Psychologists,"1,000",42.6,"88,610"
MD,19-3039,"Psychologists, All Other",530,53.54,"111,350"
MD,19-3041,Sociologists,**,43.9,"91,310"
MD,19-3051,Urban and Regional Planners,810,38.64,"80,360"
MD,19-3091,Anthropologists and Archeologists,230,28.49,"59,260"
MD,19-3092,Geographers,240,44.72,"93,010"
MD,19-3093,Historians,70,41.49,"86,300"
MD,19-3094,Political Scientists,**,67.72,"140,850"
MD,19-3099,"Social Scientists and Related Workers, All Other","2,040",52.28,"108,740"
MD,19-4012,Agricultural Technicians,320,25.04,"52,080"
MD,19-4013,Food Science Technicians,120,24.54,"51,040"
MD,19-4021,Biological Technicians,"3,970",25.06,"52,130"
MD,19-4031,Chemical Technicians,420,*,*
MD,19-4042,"Environmental Science and Protection Technicians, Including Health",780,25.62,"53,280"
MD,19-4044,Hydrologic Technicians,90,24.6,"51,160"
MD,19-4061,Social Science Research Assistants,690,26.13,"54,350"
MD,19-4071,Forest and Conservation Technicians,40,25.49,"53,020"
MD,19-4092,Forensic Science Technicians,440,33.49,"69,660"
MD,19-4099,"Life, Physical, and Social Science Technicians, All Other","2,040",32.54,"67,690"
MD,19-5011,Occupational Health and Safety Specialists,"1,440",41.46,"86,250"
MD,19-5012,Occupational Health and Safety Technicians,140,29.96,"62,320"
MD,21-0000,Community and Social Service Occupations,"46,980",27.31,"56,790"
MD,21-1012,"Educational, Guidance, and Career Counselors and Advisors","6,170",34.97,"72,730"
MD,21-1013,Marriage and Family Therapists,880,27.33,"56,840"
MD,21-1015,Rehabilitation Counselors,"1,980",20.67,"42,990"
MD,21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors","5,520",27.26,"56,700"
MD,21-1019,"Counselors, All Other","1,110",21.43,"44,570"
MD,21-1021,"Child, Family, and School Social Workers","5,620",30.02,"62,440"
MD,21-1022,Healthcare Social Workers,"3,420",30.08,"62,560"
MD,21-1023,Mental Health and Substance Abuse Social Workers,"2,870",25.91,"53,890"
MD,21-1029,"Social Workers, All Other","1,520",32.71,"68,040"
MD,21-1091,Health Education Specialists,"1,910",43.34,"90,140"
MD,21-1092,Probation Officers and Correctional Treatment Specialists,"1,650",30.2,"62,810"
MD,21-1093,Social and Human Service Assistants,"8,170",18.73,"38,950"
MD,21-1094,Community Health Workers,"1,470",23.34,"48,560"
MD,21-1099,"Community and Social Service Specialists, All Other","3,470",23.81,"49,520"
MD,21-2011,Clergy,800,25.24,"52,510"
MD,21-2021,"Directors, Religious Activities and Education",190,25.41,"52,860"
MD,21-2099,"Religious Workers, All Other",230,20.13,"41,870"
MD,23-0000,Legal Occupations,"21,630",52.75,"109,720"
MD,23-1011,Lawyers,"11,720",67.52,"140,450"
MD,23-1012,Judicial Law Clerks,110,29.14,"60,620"
MD,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",410,53.92,"112,160"
MD,23-1022,"Arbitrators, Mediators, and Conciliators",**,27.48,"57,160"
MD,23-1023,"Judges, Magistrate Judges, and Magistrates",550,79.95,"166,300"
MD,23-2011,Paralegals and Legal Assistants,"6,200",28.91,"60,130"
MD,23-2093,"Title Examiners, Abstractors, and Searchers",480,21.64,"45,000"
MD,23-2099,"Legal Support Workers, All Other","2,090",42.4,"88,190"
MD,25-0000,Educational Instruction and Library Occupations,"159,330",34.52,"71,810"
MD,25-1011,"Business Teachers, Postsecondary","1,410",*,"120,430"
MD,25-1021,"Computer Science Teachers, Postsecondary",920,*,"95,650"
MD,25-1022,"Mathematical Science Teachers, Postsecondary",940,*,"81,510"
MD,25-1031,"Architecture Teachers, Postsecondary",80,*,"83,240"
MD,25-1032,"Engineering Teachers, Postsecondary",840,*,"115,020"
MD,25-1041,"Agricultural Sciences Teachers, Postsecondary",130,*,"97,120"
MD,25-1042,"Biological Science Teachers, Postsecondary",880,*,"99,640"
MD,25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",190,*,"94,240"
MD,25-1052,"Chemistry Teachers, Postsecondary",400,*,"101,250"
MD,25-1053,"Environmental Science Teachers, Postsecondary",200,*,"80,090"
MD,25-1054,"Physics Teachers, Postsecondary",340,*,"104,690"
MD,25-1061,"Anthropology and Archeology Teachers, Postsecondary",70,*,"89,310"
MD,25-1063,"Economics Teachers, Postsecondary",240,*,"122,750"
MD,25-1064,"Geography Teachers, Postsecondary",140,*,"95,890"
MD,25-1065,"Political Science Teachers, Postsecondary",290,*,"100,460"
MD,25-1066,"Psychology Teachers, Postsecondary",560,*,"85,860"
MD,25-1067,"Sociology Teachers, Postsecondary",190,*,"82,690"
MD,25-1069,"Social Sciences Teachers, Postsecondary, All Other",650,*,"89,470"
MD,25-1072,"Nursing Instructors and Teachers, Postsecondary",940,*,"82,690"
MD,25-1081,"Education Teachers, Postsecondary",960,*,"85,090"
MD,25-1082,"Library Science Teachers, Postsecondary",70,*,"88,690"
MD,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",160,*,"78,110"
MD,25-1112,"Law Teachers, Postsecondary",100,*,"135,580"
MD,25-1113,"Social Work Teachers, Postsecondary",170,*,"84,600"
MD,25-1121,"Art, Drama, and Music Teachers, Postsecondary","1,900",*,"71,560"
MD,25-1122,"Communications Teachers, Postsecondary",550,*,"84,590"
MD,25-1123,"English Language and Literature Teachers, Postsecondary","1,190",*,"80,170"
MD,25-1124,"Foreign Language and Literature Teachers, Postsecondary",330,*,"76,650"
MD,25-1125,"History Teachers, Postsecondary",320,*,"81,320"
MD,25-1126,"Philosophy and Religion Teachers, Postsecondary",460,*,"117,770"
MD,25-1192,"Family and Consumer Sciences Teachers, Postsecondary",50,*,"75,850"
MD,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",180,*,"72,030"
MD,25-1194,"Career/Technical Education Teachers, Postsecondary",840,34.13,"71,000"
MD,25-2011,"Preschool Teachers, Except Special Education","7,450",19.75,"41,070"
MD,25-2012,"Kindergarten Teachers, Except Special Education","2,490",*,"67,390"
MD,25-2021,"Elementary School Teachers, Except Special Education","28,590",*,"71,790"
MD,25-2022,"Middle School Teachers, Except Special and Career/Technical Education","12,230",*,"73,480"
MD,25-2023,"Career/Technical Education Teachers, Middle School",**,*,"78,540"
MD,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education","18,530",*,"75,840"
MD,25-2032,"Career/Technical Education Teachers, Secondary School",740,*,"79,110"
MD,25-2051,"Special Education Teachers, Preschool",**,*,"65,530"
MD,25-2052,"Special Education Teachers, Kindergarten and Elementary School","4,050",*,"69,190"
MD,25-2057,"Special Education Teachers, Middle School","2,830",*,"69,040"
MD,25-2058,"Special Education Teachers, Secondary School","2,930",*,"80,060"
MD,25-2059,"Special Education Teachers, All Other","1,870",*,"67,080"
MD,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",550,32.7,"68,020"
MD,25-3021,Self-Enrichment Teachers,"4,110",25.48,"53,010"
MD,25-3031,"Substitute Teachers, Short-Term","4,700",20.59,"42,820"
MD,25-3041,Tutors,"3,380",20.89,"43,440"
MD,25-3099,"Teachers and Instructors, All Other","3,280",*,"83,970"
MD,25-4011,Archivists,270,38.23,"79,520"
MD,25-4012,Curators,130,31.52,"65,550"
MD,25-4013,Museum Technicians and Conservators,420,34.81,"72,400"
MD,25-4022,Librarians and Media Collections Specialists,"3,210",37.39,"77,780"
MD,25-4031,Library Technicians,"1,370",22.17,"46,110"
MD,25-9021,Farm and Home Management Educators,180,34.48,"71,720"
MD,25-9031,Instructional Coordinators,"2,640",38.21,"79,470"
MD,25-9044,"Teaching Assistants, Postsecondary","5,070",*,"52,210"
MD,25-9045,"Teaching Assistants, Except Postsecondary","17,160",*,"37,050"
MD,25-9099,"Educational Instruction and Library Workers, All Other","1,590",25.02,"52,040"
