PRIM_STATE,OCC_CODE,OCC_TITLE,TOT_EMP,H_MEAN,A_MEAN
MD,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations","29,340",31.93,"66,420"
MD,27-1011,Art Directors,300,42.66,"88,740"
MD,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",**,31.91,"66,370"
MD,27-1014,Special Effects Artists and Animators,380,40.29,"83,800"
MD,27-1019,"Artists and Related Workers, All Other",440,50.4,"104,820"
MD,27-1021,Commercial and Industrial Designers,280,29.73,"61,840"
MD,27-1023,Floral Designers,540,16.05,"33,390"
MD,27-1024,Graphic Designers,"3,230",31.06,"64,600"
MD,27-1025,Interior Designers,960,30.43,"63,300"
MD,27-1026,Merchandise Displayers and Window Trimmers,"2,150",17.79,"37,010"
MD,27-1027,Set and Exhibit Designers,140,30.55,"63,540"
MD,27-1029,"Designers, All Other",270,30.84,"64,150"
MD,27-2011,Actors,890,31.92,*
MD,27-2012,Producers and Directors,"1,730",40.03,"83,270"
MD,27-2021,Athletes and Sports Competitors,170,*,"54,500"
MD,27-2022,Coaches and Scouts,"2,840",*,"53,370"
MD,27-2023,"Umpires, Referees, and Other Sports Officials",100,*,"54,790"
MD,27-2041,Music Directors and Composers,150,26.39,"54,880"
MD,27-2042,Musicians and Singers,260,*,*
MD,27-3011,Broadcast Announcers and Radio Disc Jockeys,340,26.52,"55,170"
MD,27-3023,"News Analysts, Reporters, and Journalists",280,28.31,"58,890"
MD,27-3031,Public Relations Specialists,"3,760",35.65,"74,150"
MD,27-3041,Editors,"1,830",34.48,"71,720"
MD,27-3042,Technical Writers,"1,990",42.1,"87,560"
MD,27-3043,Writers and Authors,"1,060",38.56,"80,200"
MD,27-3091,Interpreters and Translators,"1,150",34.61,"71,980"
MD,27-3092,Court Reporters and Simultaneous Captioners,100,31.01,"64,500"
MD,27-3099,"Media and Communication Workers, All Other",550,26.37,"54,850"
MD,27-4011,Audio and Video Technicians,"1,250",26.58,"55,290"
MD,27-4012,Broadcast Technicians,250,21.14,"43,980"
MD,27-4014,Sound Engineering Technicians,280,23.43,"48,720"
MD,27-4021,Photographers,620,23.28,"48,420"
MD,27-4031,"Camera Operators, Television, Video, and Film",150,28.94,"60,190"
MD,27-4032,Film and Video Editors,80,24.38,"50,700"
MD,27-4099,"Media and Communication Equipment Workers, All Other",510,46.98,"97,710"
MD,29-0000,Healthcare Practitioners and Technical Occupations,"165,380",48.71,"101,330"
MD,29-1011,Chiropractors,500,38.12,"79,290"
MD,29-1021,"Dentists, General","2,050",76.21,"158,520"
MD,29-1022,Oral and Maxillofacial Surgeons,**,173.33,"360,520"
MD,29-1023,Orthodontists,540,161.88,"336,720"
MD,29-1029,"Dentists, All Other Specialists",80,79.97,"166,340"
MD,29-1031,Dietitians and Nutritionists,"1,450",34.27,"71,270"
MD,29-1041,Optometrists,630,69.51,"144,570"
MD,29-1051,Pharmacists,"5,220",58.31,"121,290"
MD,29-1071,Physician Assistants,"4,120",47.85,"99,530"
MD,29-1081,Podiatrists,270,74.97,"155,930"
MD,29-1122,Occupational Therapists,"3,170",41.57,"86,460"
MD,29-1123,Physical Therapists,"3,950",43.61,"90,710"
MD,29-1124,Radiation Therapists,320,40.73,"84,710"
MD,29-1125,Recreational Therapists,330,23.6,"49,090"
MD,29-1126,Respiratory Therapists,"1,580",34.96,"72,710"
MD,29-1127,Speech-Language Pathologists,"3,120",41.28,"85,850"
MD,29-1128,Exercise Physiologists,90,26.12,"54,330"
MD,29-1129,"Therapists, All Other",960,25.5,"53,050"
MD,29-1131,Veterinarians,"1,740",59.86,"124,510"
MD,29-1141,Registered Nurses,"51,550",39.74,"82,660"
MD,29-1151,Nurse Anesthetists,490,86.81,"180,560"
MD,29-1161,Nurse Midwives,220,54.74,"113,860"
MD,29-1171,Nurse Practitioners,"3,540",55.63,"115,700"
MD,29-1181,Audiologists,190,41.33,"85,960"
MD,29-1211,Anesthesiologists,**,#,#
MD,29-1212,Cardiologists,440,174.08,"362,090"
MD,29-1213,Dermatologists,**,#,#
MD,29-1214,Emergency Medicine Physicians,"1,220",153.38,"319,030"
MD,29-1215,Family Medicine Physicians,"1,110",110.83,"230,530"
MD,29-1216,General Internal Medicine Physicians,"2,710",133.82,"278,350"
MD,29-1217,Neurologists,80,146.96,"305,680"
MD,29-1218,Obstetricians and Gynecologists,420,#,#
MD,29-1221,"Pediatricians, General",890,94.53,"196,630"
MD,29-1222,"Physicians, Pathologists",**,168.69,"350,880"
MD,29-1223,Psychiatrists,580,126.14,"262,380"
MD,29-1224,Radiologists,640,115.92,"241,120"
MD,29-1229,"Physicians, All Other","7,110",102.9,"214,030"
MD,29-1241,"Ophthalmologists, Except Pediatric",140,156.58,"325,690"
MD,29-1242,"Orthopedic Surgeons, Except Pediatric",270,#,#
MD,29-1249,"Surgeons, All Other",**,152.51,"317,220"
MD,29-1291,Acupuncturists,110,43.14,"89,720"
MD,29-1292,Dental Hygienists,"4,120",42.95,"89,340"
MD,29-1299,"Healthcare Diagnosing or Treating Practitioners, All Other","5,770",67.76,"140,950"
MD,29-2010,Clinical Laboratory Technologists and Technicians,"6,810",27.97,"58,180"
MD,29-2031,Cardiovascular Technologists and Technicians,"1,200",32.82,"68,260"
MD,29-2032,Diagnostic Medical Sonographers,"1,770",40.71,"84,680"
MD,29-2033,Nuclear Medicine Technologists,430,39.93,"83,050"
MD,29-2034,Radiologic Technologists and Technicians,"3,160",34.72,"72,210"
MD,29-2035,Magnetic Resonance Imaging Technologists,990,38.9,"80,910"
MD,29-2036,Medical Dosimetrists,40,55.71,"115,880"
MD,29-2042,Emergency Medical Technicians,"2,400",24.41,"50,770"
MD,29-2043,Paramedics,"2,290",28.62,"59,520"
MD,29-2051,Dietetic Technicians,100,21.05,"43,780"
MD,29-2052,Pharmacy Technicians,"6,430",18.19,"37,840"
MD,29-2053,Psychiatric Technicians,620,19.85,"41,280"
MD,29-2055,Surgical Technologists,"1,980",25.83,"53,730"
MD,29-2056,Veterinary Technologists and Technicians,"2,410",19.35,"40,250"
MD,29-2057,Ophthalmic Medical Technicians,920,20.83,"43,330"
MD,29-2061,Licensed Practical and Licensed Vocational Nurses,"8,730",27.11,"56,380"
MD,29-2072,Medical Records Specialists,"2,960",26.52,"55,170"
MD,29-2081,"Opticians, Dispensing","1,240",19.61,"40,790"
MD,29-2091,Orthotists and Prosthetists,110,34.97,"72,740"
MD,29-2092,Hearing Aid Specialists,70,26.25,"54,600"
MD,29-2099,"Health Technologists and Technicians, All Other","2,700",22.79,"47,400"
MD,29-9021,Health Information Technologists and Medical Registrars,"1,140",42.19,"87,750"
MD,29-9091,Athletic Trainers,320,*,"54,030"
MD,29-9093,Surgical Assistants,290,35.21,"73,230"
MD,29-9099,"Healthcare Practitioners and Technical Workers, All Other","2,190",48.41,"100,690"
MD,31-0000,Healthcare Support Occupations,"90,350",17.13,"35,620"
MD,31-1120,Home Health and Personal Care Aides,"28,130",14.45,"30,050"
MD,31-1131,Nursing Assistants,"27,180",16.37,"34,040"
MD,31-1132,Orderlies,"1,390",14.82,"30,820"
MD,31-1133,Psychiatric Aides,290,17.46,"36,310"
MD,31-2011,Occupational Therapy Assistants,700,32.01,"66,580"
MD,31-2021,Physical Therapist Assistants,"1,340",28.54,"59,360"
MD,31-2022,Physical Therapist Aides,"1,150",14.8,"30,780"
MD,31-9011,Massage Therapists,840,29.82,"62,030"
MD,31-9091,Dental Assistants,"5,070",21.35,"44,410"
MD,31-9092,Medical Assistants,"13,660",18.89,"39,280"
MD,31-9093,Medical Equipment Preparers,"1,440",19.53,"40,630"
MD,31-9094,Medical Transcriptionists,320,19.37,"40,290"
MD,31-9095,Pharmacy Aides,710,15.35,"31,930"
MD,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,"2,490",17.06,"35,490"
MD,31-9097,Phlebotomists,"2,180",20.09,"41,790"
MD,31-9099,"Healthcare Support Workers, All Other","3,430",20.19,"42,000"
MD,33-0000,Protective Service Occupations,"70,280",27.76,"57,730"
MD,33-1011,First-Line Supervisors of Correctional Officers,"2,140",33.3,"69,260"
MD,33-1012,First-Line Supervisors of Police and Detectives,"4,400",52.83,"109,890"
MD,33-1021,First-Line Supervisors of Firefighting and Prevention Workers,"1,830",46.33,"96,360"
MD,33-1091,First-Line Supervisors of Security Workers,"1,400",28,"58,230"
MD,33-1099,"First-Line Supervisors of Protective Service Workers, All Other",460,29.08,"60,480"
MD,33-2011,Firefighters,"5,450",29.49,"61,340"
MD,33-2021,Fire Inspectors and Investigators,130,32.22,"67,010"
MD,33-3011,Bailiffs,510,24.81,"51,600"
MD,33-3012,Correctional Officers and Jailers,"6,720",25.42,"52,870"
MD,33-3021,Detectives and Criminal Investigators,870,55.61,"115,660"
MD,33-3031,Fish and Game Wardens,140,32.63,"67,860"
MD,33-3041,Parking Enforcement Workers,340,21.94,"45,630"
MD,33-3051,Police and Sheriff's Patrol Officers,"11,940",37.45,"77,890"
MD,33-3052,Transit and Railroad Police,300,33.21,"69,070"
MD,33-9011,Animal Control Workers,170,24.69,"51,350"
MD,33-9021,Private Detectives and Investigators,850,27.04,"56,250"
MD,33-9031,Gambling Surveillance Officers and Gambling Investigators,90,20.52,"42,670"
MD,33-9032,Security Guards,"24,740",19.38,"40,300"
MD,33-9091,Crossing Guards and Flaggers,"2,280",16.27,"33,840"
MD,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers","1,320",13.45,"27,980"
MD,33-9093,Transportation Security Screeners,560,22.55,"46,910"
MD,33-9094,School Bus Monitors,"1,060",15.72,"32,700"
MD,33-9099,"Protective Service Workers, All Other","2,550",19.77,"41,120"
MD,35-0000,Food Preparation and Serving Related Occupations,"185,980",15.21,"31,640"
MD,35-1011,Chefs and Head Cooks,"2,590",31.23,"64,950"
MD,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,"17,710",20.46,"42,550"
MD,35-2011,"Cooks, Fast Food","5,850",13.4,"27,880"
MD,35-2012,"Cooks, Institution and Cafeteria","3,720",17.59,"36,580"
MD,35-2014,"Cooks, Restaurant","17,120",15.9,"33,070"
MD,35-2015,"Cooks, Short Order","1,910",14.13,"29,380"
MD,35-2019,"Cooks, All Other",970,15.93,"33,130"
MD,35-2021,Food Preparation Workers,"14,240",14.31,"29,760"
MD,35-3011,Bartenders,"8,690",15.38,"32,000"
MD,35-3023,Fast Food and Counter Workers,"48,100",13.62,"28,330"
MD,35-3031,Waiters and Waitresses,"30,990",14.71,"30,600"
MD,35-3041,"Food Servers, Nonrestaurant","5,430",14.18,"29,490"
MD,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,"8,800",14.29,"29,710"
MD,35-9021,Dishwashers,"6,430",13.75,"28,610"
MD,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","6,630",13.41,"27,900"
MD,35-9099,"Food Preparation and Serving Related Workers, All Other","6,780",14.57,"30,300"
MD,37-0000,Building and Grounds Cleaning and Maintenance Occupations,"78,030",17.11,"35,590"
MD,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,"3,920",23.12,"48,090"
MD,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers","3,240",28.49,"59,250"
MD,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners","36,660",15.79,"32,840"
MD,37-2012,Maids and Housekeeping Cleaners,"13,210",14.27,"29,680"
MD,37-2019,"Building Cleaning Workers, All Other",650,21.2,"44,100"
MD,37-2021,Pest Control Workers,"1,710",19.2,"39,930"
MD,37-3011,Landscaping and Groundskeeping Workers,"17,000",17.82,"37,070"
MD,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",100,19.59,"40,740"
MD,37-3013,Tree Trimmers and Pruners,"1,030",22.77,"47,360"
MD,37-3019,"Grounds Maintenance Workers, All Other",**,19.72,"41,010"
MD,39-0000,Personal Care and Service Occupations,"55,620",16.9,"35,150"
MD,39-1013,First-Line Supervisors of Gambling Services Workers,410,30.85,"64,170"
MD,39-1014,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services","1,170",23.71,"49,310"
MD,39-1022,First-Line Supervisors of Personal Service Workers,"3,340",22.85,"47,530"
MD,39-2011,Animal Trainers,360,18.16,"37,770"
MD,39-2021,Animal Caretakers,"4,250",15.18,"31,560"
MD,39-3011,Gambling Dealers,"1,460",12.58,"26,160"
MD,39-3012,Gambling and Sports Book Writers and Runners,50,14.63,"30,430"
MD,39-3019,"Gambling Service Workers, All Other",310,14.92,"31,030"
MD,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",630,13.59,"28,270"
MD,39-3091,Amusement and Recreation Attendants,"4,150",14.41,"29,970"
MD,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",50,14.45,"30,060"
MD,39-4012,Crematory Operators,**,18.62,"38,730"
MD,39-4021,Funeral Attendants,880,15.6,"32,440"
MD,39-4031,"Morticians, Undertakers, and Funeral Arrangers",400,31.96,"66,480"
MD,39-5011,Barbers,**,15.01,"31,220"
MD,39-5012,"Hairdressers, Hairstylists, and Cosmetologists","5,490",18.96,"39,440"
MD,39-5092,Manicurists and Pedicurists,"2,700",14.64,"30,440"
MD,39-5093,Shampooers,630,12.19,"25,360"
MD,39-5094,Skincare Specialists,"1,030",16.49,"34,300"
MD,39-6011,Baggage Porters and Bellhops,500,14.08,"29,280"
MD,39-6012,Concierges,490,16.81,"34,970"
MD,39-7010,Tour and Travel Guides,360,15.4,"32,030"
MD,39-9011,Childcare Workers,"6,680",14.39,"29,940"
MD,39-9031,Exercise Trainers and Group Fitness Instructors,"3,690",25.14,"52,290"
MD,39-9032,Recreation Workers,"5,050",15.38,"31,980"
MD,39-9041,Residential Advisors,"4,720",16.4,"34,120"
MD,39-9099,"Personal Care and Service Workers, All Other","6,510",14.53,"30,220"
MD,41-0000,Sales and Related Occupations,"236,080",23.1,"48,060"
MD,41-1011,First-Line Supervisors of Retail Sales Workers,"23,530",23.86,"49,620"
MD,41-1012,First-Line Supervisors of Non-Retail Sales Workers,"4,980",46.52,"96,750"
MD,41-2011,Cashiers,"61,400",13.64,"28,370"
MD,41-2012,Gambling Change Persons and Booth Cashiers,340,16.98,"35,310"
MD,41-2021,Counter and Rental Clerks,"7,970",18.74,"38,980"
MD,41-2022,Parts Salespersons,"3,980",18.48,"38,430"
MD,41-2031,Retail Salespersons,"67,970",15.48,"32,190"
MD,41-3011,Advertising Sales Agents,"1,180",34.46,"71,680"
MD,41-3021,Insurance Sales Agents,"6,550",33.02,"68,680"
MD,41-3031,"Securities, Commodities, and Financial Services Sales Agents","7,210",46.25,"96,200"
MD,41-3041,Travel Agents,510,22.09,"45,950"
MD,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel","24,340",40.14,"83,490"
MD,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products","3,920",54.3,"112,950"
MD,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products","13,190",35.46,"73,750"
MD,41-9011,Demonstrators and Product Promoters,480,17.33,"36,040"
MD,41-9021,Real Estate Brokers,780,45.66,"94,980"
MD,41-9022,Real Estate Sales Agents,"2,370",30.97,"64,410"
MD,41-9031,Sales Engineers,"1,300",72.57,"150,950"
MD,41-9041,Telemarketers,870,15.5,"32,240"
MD,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",270,*,*
MD,41-9099,"Sales and Related Workers, All Other","2,930",18.04,"37,520"
MD,43-0000,Office and Administrative Support Occupations,"313,540",21.98,"45,710"
MD,43-1011,First-Line Supervisors of Office and Administrative Support Workers,"31,470",31.29,"65,070"
MD,43-2011,"Switchboard Operators, Including Answering Service","1,290",16.59,"34,510"
MD,43-2021,Telephone Operators,50,15.48,"32,200"
MD,43-2099,"Communications Equipment Operators, All Other",60,19.32,"40,190"
MD,43-3011,Bill and Account Collectors,"4,050",21.91,"45,570"
MD,43-3021,Billing and Posting Clerks,"6,600",20.5,"42,640"
MD,43-3031,"Bookkeeping, Accounting, and Auditing Clerks","21,070",22.93,"47,690"
MD,43-3041,Gambling Cage Workers,80,15.38,"31,990"
MD,43-3051,Payroll and Timekeeping Clerks,"2,610",25.97,"54,010"
MD,43-3061,Procurement Clerks,"1,270",23.56,"49,010"
MD,43-3071,Tellers,"4,060",17.92,"37,270"
MD,43-3099,"Financial Clerks, All Other",**,22.54,"46,880"
MD,43-4011,Brokerage Clerks,910,30.66,"63,780"
MD,43-4021,Correspondence Clerks,210,19.45,"40,460"
MD,43-4031,"Court, Municipal, and License Clerks","2,570",24.19,"50,310"
MD,43-4041,"Credit Authorizers, Checkers, and Clerks",420,20,"41,600"
MD,43-4051,Customer Service Representatives,"45,860",19.46,"40,480"
MD,43-4061,"Eligibility Interviewers, Government Programs","3,240",22.53,"46,850"
MD,43-4071,File Clerks,"1,120",20.19,"42,000"
MD,43-4081,"Hotel, Motel, and Resort Desk Clerks","2,900",14.07,"29,270"
MD,43-4111,"Interviewers, Except Eligibility and Loan","5,430",19.33,"40,200"
MD,43-4121,"Library Assistants, Clerical","1,380",16.17,"33,630"
MD,43-4131,Loan Interviewers and Clerks,"3,490",22.16,"46,080"
MD,43-4141,New Accounts Clerks,**,22.95,"47,730"
MD,43-4151,Order Clerks,860,21.25,"44,200"
MD,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping","3,050",22.2,"46,170"
MD,43-4171,Receptionists and Information Clerks,"17,510",16.43,"34,170"
MD,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,840,20.53,"42,690"
MD,43-4199,"Information and Record Clerks, All Other","3,370",24.18,"50,300"
MD,43-5011,Cargo and Freight Agents,900,21.43,"44,570"
MD,43-5021,Couriers and Messengers,**,17.01,"35,390"
MD,43-5031,Public Safety Telecommunicators,"1,930",24.73,"51,440"
MD,43-5032,"Dispatchers, Except Police, Fire, and Ambulance","3,330",23.69,"49,280"
MD,43-5041,"Meter Readers, Utilities",230,22.86,"47,540"
MD,43-5051,Postal Service Clerks,"1,400",25.94,"53,950"
MD,43-5052,Postal Service Mail Carriers,"6,940",26.16,"54,410"
MD,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators","2,610",24.87,"51,730"
MD,43-5061,"Production, Planning, and Expediting Clerks","6,440",24.43,"50,820"
MD,43-5071,"Shipping, Receiving, and Inventory Clerks","11,980",18.72,"38,940"
MD,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",550,20.51,"42,660"
MD,43-6011,Executive Secretaries and Executive Administrative Assistants,"8,230",33.9,"70,520"
MD,43-6012,Legal Secretaries and Administrative Assistants,"2,830",26.64,"55,410"
MD,43-6013,Medical Secretaries and Administrative Assistants,"8,450",19.59,"40,740"
MD,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive","48,780",20.8,"43,270"
MD,43-9021,Data Entry Keyers,"2,980",17.29,"35,960"
