PRIM_STATE,OCC_CODE,OCC_TITLE,TOT_EMP,H_MEAN,A_MEAN
MD,43-9022,Word Processors and Typists,520,20.37,"42,360"
MD,43-9041,Insurance Claims and Policy Processing Clerks,"1,850",25.41,"52,840"
MD,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service","1,530",17.32,"36,030"
MD,43-9061,"Office Clerks, General","26,740",18.59,"38,670"
MD,43-9071,"Office Machine Operators, Except Computer",830,18.08,"37,600"
MD,43-9081,Proofreaders and Copy Markers,50,22.75,"47,310"
MD,43-9111,Statistical Assistants,90,28.6,"59,480"
MD,43-9199,"Office and Administrative Support Workers, All Other","4,140",21.09,"43,870"
MD,45-0000,"Farming, Fishing, and Forestry Occupations","4,150",17.29,"35,970"
MD,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",350,26.59,"55,310"
MD,45-2011,Agricultural Inspectors,190,23.55,"48,980"
MD,45-2041,"Graders and Sorters, Agricultural Products",490,18.5,"38,480"
MD,45-2091,Agricultural Equipment Operators,160,16.64,"34,600"
MD,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse","2,320",15.2,"31,620"
MD,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",340,15.71,"32,690"
MD,45-2099,"Agricultural Workers, All Other",170,17.33,"36,040"
MD,45-4011,Forest and Conservation Workers,**,22.48,"46,760"
MD,47-0000,Construction and Extraction Occupations,"112,780",26.11,"54,300"
MD,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,"14,300",35.49,"73,820"
MD,47-2011,Boilermakers,**,31.87,"66,290"
MD,47-2021,Brickmasons and Blockmasons,"1,150",25.86,"53,780"
MD,47-2022,Stonemasons,400,24.56,"51,080"
MD,47-2031,Carpenters,"13,770",26.4,"54,910"
MD,47-2041,Carpet Installers,120,25.92,"53,910"
MD,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",530,21.51,"44,730"
MD,47-2043,Floor Sanders and Finishers,100,21.88,"45,520"
MD,47-2044,Tile and Stone Setters,350,25.26,"52,540"
MD,47-2051,Cement Masons and Concrete Finishers,"3,220",22.67,"47,160"
MD,47-2053,Terrazzo Workers and Finishers,60,24.97,"51,930"
MD,47-2061,Construction Laborers,"18,790",18.74,"38,980"
MD,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",870,24.09,"50,120"
MD,47-2072,Pile Driver Operators,30,26.91,"55,980"
MD,47-2073,Operating Engineers and Other Construction Equipment Operators,"5,730",26.57,"55,260"
MD,47-2081,Drywall and Ceiling Tile Installers,"1,980",25.04,"52,090"
MD,47-2082,Tapers,110,21.26,"44,230"
MD,47-2111,Electricians,"12,200",30.11,"62,620"
MD,47-2121,Glaziers,"1,060",25.17,"52,360"
MD,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",430,21.55,"44,820"
MD,47-2132,"Insulation Workers, Mechanical",910,26.9,"55,950"
MD,47-2141,"Painters, Construction and Maintenance","4,470",21.66,"45,050"
MD,47-2142,Paperhangers,60,18.93,"39,380"
MD,47-2151,Pipelayers,640,22.66,"47,130"
MD,47-2152,"Plumbers, Pipefitters, and Steamfitters","9,520",29.02,"60,350"
MD,47-2161,Plasterers and Stucco Masons,**,22.88,"47,590"
MD,47-2171,Reinforcing Iron and Rebar Workers,620,28.89,"60,100"
MD,47-2181,Roofers,"2,570",24.95,"51,900"
MD,47-2211,Sheet Metal Workers,"2,150",26.97,"56,100"
MD,47-2221,Structural Iron and Steel Workers,"1,650",26.33,"54,770"
MD,47-2231,Solar Photovoltaic Installers,**,25.58,"53,200"
MD,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",710,18.81,"39,130"
MD,47-3012,Helpers--Carpenters,"1,040",18.11,"37,670"
MD,47-3013,Helpers--Electricians,"1,060",16.44,"34,190"
MD,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",270,16.72,"34,770"
MD,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",980,17.42,"36,240"
MD,47-3016,Helpers--Roofers,**,18.41,"38,290"
MD,47-3019,"Helpers, Construction Trades, All Other",980,17.97,"37,370"
MD,47-4011,Construction and Building Inspectors,"2,650",29.84,"62,070"
MD,47-4021,Elevator and Escalator Installers and Repairers,800,44.07,"91,670"
MD,47-4031,Fence Erectors,650,18.57,"38,630"
MD,47-4041,Hazardous Materials Removal Workers,"1,050",20.83,"43,330"
MD,47-4051,Highway Maintenance Workers,570,20.71,"43,080"
MD,47-4061,Rail-Track Laying and Maintenance Equipment Operators,640,32.46,"67,520"
MD,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,280,22.47,"46,740"
MD,47-4090,Miscellaneous Construction and Related Workers,"1,230",24.23,"50,400"
MD,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",470,22.67,"47,150"
MD,47-5023,"Earth Drillers, Except Oil and Gas",210,26.61,"55,340"
MD,47-5032,"Explosives Workers, Ordnance Handling Experts, and Blasters",150,22.94,"47,720"
MD,47-5099,"Extraction Workers, All Other",60,23.23,"48,320"
MD,49-0000,"Installation, Maintenance, and Repair Occupations","95,060",27.24,"56,660"
MD,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers","9,740",35.19,"73,200"
MD,49-2011,"Computer, Automated Teller, and Office Machine Repairers","1,720",22.97,"47,770"
MD,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",190,34.82,"72,420"
MD,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers","3,440",29.57,"61,510"
MD,49-2091,Avionics Technicians,710,40.08,"83,370"
MD,49-2092,"Electric Motor, Power Tool, and Related Repairers",230,23.22,"48,300"
MD,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",380,31.95,"66,450"
MD,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",670,31.67,"65,870"
MD,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",630,43.18,"89,810"
MD,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",60,22.15,"46,070"
MD,49-2097,Audiovisual Equipment Installers and Repairers,630,30.53,"63,510"
MD,49-2098,Security and Fire Alarm Systems Installers,"2,790",28.44,"59,160"
MD,49-3011,Aircraft Mechanics and Service Technicians,"1,750",40.5,"84,240"
MD,49-3021,Automotive Body and Related Repairers,"2,540",26.53,"55,190"
MD,49-3022,Automotive Glass Installers and Repairers,250,21.13,"43,950"
MD,49-3023,Automotive Service Technicians and Mechanics,"11,470",25.53,"53,100"
MD,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,"3,930",27.22,"56,620"
MD,49-3041,Farm Equipment Mechanics and Service Technicians,160,21.91,"45,580"
MD,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines","2,590",28.95,"60,220"
MD,49-3043,Rail Car Repairers,520,32.31,"67,190"
MD,49-3051,Motorboat Mechanics and Service Technicians,870,24.85,"51,690"
MD,49-3052,Motorcycle Mechanics,180,21.15,"43,990"
MD,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,500,21.98,"45,720"
MD,49-3093,Tire Repairers and Changers,"1,610",15.7,"32,650"
MD,49-9011,Mechanical Door Repairers,**,26.41,"54,930"
MD,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",890,28.25,"58,750"
MD,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers","7,480",30.49,"63,420"
MD,49-9031,Home Appliance Repairers,440,22.64,"47,100"
MD,49-9041,Industrial Machinery Mechanics,"3,570",28.51,"59,300"
MD,49-9043,"Maintenance Workers, Machinery","1,320",25.23,"52,470"
MD,49-9044,Millwrights,150,26.97,"56,110"
MD,49-9051,Electrical Power-Line Installers and Repairers,"2,060",35.53,"73,900"
MD,49-9052,Telecommunications Line Installers and Repairers,"2,490",33.54,"69,760"
MD,49-9061,Camera and Photographic Equipment Repairers,60,18.71,"38,910"
MD,49-9062,Medical Equipment Repairers,"1,420",25.06,"52,120"
MD,49-9063,Musical Instrument Repairers and Tuners,260,20.17,"41,950"
MD,49-9069,"Precision Instrument and Equipment Repairers, All Other",220,31.62,"65,770"
MD,49-9071,"Maintenance and Repair Workers, General","18,930",22.43,"46,660"
MD,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",190,21.34,"44,380"
MD,49-9094,Locksmiths and Safe Repairers,240,23.03,"47,890"
MD,49-9096,Riggers,100,24.87,"51,720"
MD,49-9098,"Helpers--Installation, Maintenance, and Repair Workers","2,970",17.24,"35,860"
MD,49-9099,"Installation, Maintenance, and Repair Workers, All Other","4,330",22.77,"47,350"
MD,51-0000,Production Occupations,"69,980",21.98,"45,710"
MD,51-1011,First-Line Supervisors of Production and Operating Workers,"5,680",35.12,"73,050"
MD,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",140,31.69,"65,910"
MD,51-2021,"Coil Winders, Tapers, and Finishers",70,16.85,"35,040"
MD,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers","2,320",23.2,"48,260"
MD,51-2031,Engine and Other Machine Assemblers,90,15.96,"33,200"
MD,51-2041,Structural Metal Fabricators and Fitters,870,25.28,"52,590"
MD,51-2051,Fiberglass Laminators and Fabricators,80,21.71,"45,160"
MD,51-2090,Miscellaneous Assemblers and Fabricators,"5,990",18.58,"38,650"
MD,51-3011,Bakers,"1,460",16.9,"35,150"
MD,51-3021,Butchers and Meat Cutters,"1,430",19.48,"40,510"
MD,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",950,14.32,"29,780"
MD,51-3023,Slaughterers and Meat Packers,360,17.01,"35,380"
MD,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",120,19.68,"40,940"
MD,51-3092,Food Batchmakers,"1,310",17.04,"35,450"
MD,51-3093,Food Cooking Machine Operators and Tenders,660,17.2,"35,770"
MD,51-3099,"Food Processing Workers, All Other","1,970",15.38,"31,980"
MD,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",170,20.76,"43,170"
MD,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",90,22.15,"46,060"
MD,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",390,21.98,"45,720"
MD,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",250,18.21,"37,880"
MD,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",100,19.47,"40,500"
MD,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",50,22.42,"46,640"
MD,51-4041,Machinists,"1,780",28.76,"59,810"
MD,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",440,20.29,"42,210"
MD,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",220,21.53,"44,790"
MD,51-4111,Tool and Die Makers,80,30.66,"63,780"
MD,51-4121,"Welders, Cutters, Solderers, and Brazers","2,370",26.15,"54,400"
MD,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",120,27.08,"56,330"
MD,51-4192,"Layout Workers, Metal and Plastic",40,25.61,"53,260"
MD,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",140,20.51,"42,670"
MD,51-4199,"Metal Workers and Plastic Workers, All Other",270,20.89,"43,440"
MD,51-5111,Prepress Technicians and Workers,510,21.48,"44,670"
MD,51-5112,Printing Press Operators,"1,840",21.74,"45,230"
MD,51-5113,Print Binding and Finishing Workers,780,19.48,"40,510"
MD,51-6011,Laundry and Dry-Cleaning Workers,"4,130",13.99,"29,110"
MD,51-6021,"Pressers, Textile, Garment, and Related Materials",330,14.26,"29,660"
MD,51-6031,Sewing Machine Operators,"1,440",14.55,"30,270"
MD,51-6052,"Tailors, Dressmakers, and Custom Sewers",490,17.78,"36,970"
MD,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",120,14.61,"30,380"
MD,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",40,15.87,"33,010"
MD,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",40,16.14,"33,580"
MD,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",50,18.93,"39,380"
MD,51-6093,Upholsterers,110,20.88,"43,430"
MD,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",200,16.42,"34,140"
MD,51-7011,Cabinetmakers and Bench Carpenters,920,20.28,"42,190"
MD,51-7021,Furniture Finishers,130,21.01,"43,700"
MD,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",270,18.42,"38,320"
MD,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",590,17.58,"36,570"
MD,51-7099,"Woodworkers, All Other",70,19.85,"41,290"
MD,51-8012,Power Distributors and Dispatchers,330,43.15,"89,750"
MD,51-8013,Power Plant Operators,690,41.5,"86,310"
MD,51-8021,Stationary Engineers and Boiler Operators,820,32.18,"66,920"
MD,51-8031,Water and Wastewater Treatment Plant and System Operators,"1,410",23.26,"48,380"
MD,51-8091,Chemical Plant and System Operators,660,32.58,"67,760"
MD,51-8092,Gas Plant Operators,70,38.13,"79,310"
MD,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",40,40.59,"84,420"
MD,51-8099,"Plant and System Operators, All Other",300,29.73,"61,840"
MD,51-9011,Chemical Equipment Operators and Tenders,710,27,"56,170"
MD,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",550,24.2,"50,340"
MD,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",130,20.56,"42,770"
MD,51-9022,"Grinding and Polishing Workers, Hand",60,21.21,"44,120"
MD,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders","1,010",19.85,"41,280"
MD,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",370,19.62,"40,810"
MD,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",420,18.32,"38,100"
MD,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",40,18.86,"39,220"
MD,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers","5,040",25.72,"53,500"
MD,51-9071,Jewelers and Precious Stone and Metal Workers,190,22.73,"47,280"
MD,51-9081,Dental Laboratory Technicians,390,22.9,"47,620"
MD,51-9082,Medical Appliance Technicians,290,23.16,"48,180"
MD,51-9083,Ophthalmic Laboratory Technicians,**,20.41,"42,450"
MD,51-9111,Packaging and Filling Machine Operators and Tenders,"3,030",16.85,"35,040"
MD,51-9123,"Painting, Coating, and Decorating Workers",190,16.99,"35,330"
MD,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",830,23.41,"48,690"
MD,51-9151,Photographic Process Workers and Processing Machine Operators,70,17.98,"37,400"
MD,51-9161,Computer Numerically Controlled Tool Operators,"1,760",23.68,"49,250"
MD,51-9162,Computer Numerically Controlled Tool Programmers,**,27.61,"57,430"
MD,51-9191,Adhesive Bonding Machine Operators and Tenders,90,17.36,"36,110"
MD,51-9193,Cooling and Freezing Equipment Operators and Tenders,30,20.73,"43,110"
MD,51-9194,Etchers and Engravers,**,17.5,"36,400"
MD,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",310,19.24,"40,030"
MD,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",820,19.61,"40,790"
MD,51-9198,Helpers--Production Workers,"2,170",17.24,"35,870"
MD,51-9199,"Production Workers, All Other","4,070",17.05,"35,450"
MD,53-0000,Transportation and Material Moving Occupations,"201,110",20.55,"42,740"
MD,53-1041,Aircraft Cargo Handling Supervisors,90,31.42,"65,350"
MD,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors","11,150",29.68,"61,720"
MD,53-2012,Commercial Pilots,370,*,"144,460"
MD,53-2021,Air Traffic Controllers,110,53.89,"112,080"
MD,53-2022,Airfield Operations Specialists,70,38.26,"79,590"
MD,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",240,18.06,"37,570"
MD,53-3031,Driver/Sales Workers,"7,100",14.62,"30,420"
MD,53-3032,Heavy and Tractor-Trailer Truck Drivers,"23,960",24.56,"51,090"
MD,53-3033,Light Truck Drivers,"25,190",22.01,"45,780"
MD,53-3051,"Bus Drivers, School","6,200",20.28,"42,180"
MD,53-3052,"Bus Drivers, Transit and Intercity","5,140",24.93,"51,860"
MD,53-3053,Shuttle Drivers and Chauffeurs,"3,460",16.25,"33,800"
MD,53-3054,Taxi Drivers,400,16.95,"35,250"
MD,53-3099,"Motor Vehicle Operators, All Other","3,030",17.98,"37,390"
MD,53-4011,Locomotive Engineers,140,30.91,"64,290"
MD,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",70,22.15,"46,070"
MD,53-4031,Railroad Conductors and Yardmasters,130,25.01,"52,030"
MD,53-4041,Subway and Streetcar Operators,550,31.35,"65,210"
MD,53-5011,Sailors and Marine Oilers,650,33.95,"70,620"
MD,53-5021,"Captains, Mates, and Pilots of Water Vessels",560,49.15,"102,240"
MD,53-5031,Ship Engineers,**,52.46,"109,120"
MD,53-6021,Parking Attendants,"1,310",14.33,"29,810"
MD,53-6031,Automotive and Watercraft Service Attendants,"2,130",14.74,"30,660"
MD,53-6032,Aircraft Service Attendants,130,20.46,"42,560"
MD,53-6041,Traffic Technicians,140,23.27,"48,400"
MD,53-6051,Transportation Inspectors,600,23.26,"48,390"
MD,53-6099,"Transportation Workers, All Other",160,25.59,"53,240"
MD,53-7011,Conveyor Operators and Tenders,290,19.21,"39,960"
MD,53-7021,Crane and Tower Operators,710,30.71,"63,880"
MD,53-7041,Hoist and Winch Operators,70,33.31,"69,290"
MD,53-7051,Industrial Truck and Tractor Operators,"10,600",22.21,"46,210"
MD,53-7061,Cleaners of Vehicles and Equipment,"6,640",15.17,"31,560"
MD,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand","32,610",17.01,"35,370"
MD,53-7063,Machine Feeders and Offbearers,130,19.45,"40,460"
MD,53-7064,"Packers and Packagers, Hand","5,300",15.77,"32,800"
MD,53-7065,Stockers and Order Fillers,"44,570",16.24,"33,780"
MD,53-7071,Gas Compressor and Gas Pumping Station Operators,30,35.1,"73,010"
MD,53-7072,"Pump Operators, Except Wellhead Pumpers",150,21.91,"45,570"
MD,53-7081,Refuse and Recyclable Material Collectors,"2,540",15.47,"32,190"
MD,53-7199,"Material Moving Workers, All Other",450,20.34,"42,300"